_id|isPb|wpm|acc|rawWpm|consistency|charStats|mode|mode2|quoteLength|restartCount|testDuration|afkDuration|incompleteTestSeconds|punctuation|numbers|language|funbox|difficulty|lazyMode|blindMode|bailedOut|tags|timestamp
65921fc5a65b7d25a18b5a30|true|70.6|97.25|70.6|72.77|353,0,0,0|time|60|-1|3|60|0|36.74|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704075205000
65921e21a65b7d25a18b529a||63.39|95.25|64.59|70.02|317,1,1,0|time|60|-1|1|60.01|0|6.16|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704074785000
65920e70a65b7d25a18b08b6||46.39|89.39|46.39|63.09|58,0,0,0|time|15|-1|0|15|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070768000
65920e60a65b7d25a18b084d||49.95|95|49.95|63.19|56,0,0,0|custom|custom|-1|0|13.45|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070752000
65920e4fa65b7d25a18b07e9||51.17|92.75|51.17|66.52|64,0,0,0|time|15|-1|0|15.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070735000
65920e3ea65b7d25a18b079d||32.49|91.74|32.49|51.48|99,0,0,0|custom|custom|-1|0|36.56|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070718000
65920e15a65b7d25a18b06e1||52.78|97.06|52.78|65.96|66,0,0,0|time|15|-1|0|15|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070677000
65920dffa65b7d25a18b066a||48.78|92.86|48.78|69.03|61,0,0,0|time|15|-1|0|15.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070655000
65920deda65b7d25a18b061e||58.37|94.87|58.37|73.54|73,0,0,0|time|15|-1|0|15.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070637000
65920ddca65b7d25a18b05d5||45.59|89.39|45.59|53.27|57,0,0,0|time|15|-1|0|15|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070620000
65920daea65b7d25a18b04ff||49.56|91.43|49.56|69.03|62,0,0,0|time|15|-1|0|15.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070574000
65920d9da65b7d25a18b04c0||26.43|85.59|26.43|33.04|84,0,0,0|custom|custom|-1|0|38.13|5|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070557000
65920d66a65b7d25a18b03e9|true|61.57|93.9|61.57|67.37|77,0,0,0|time|15|-1|0|15.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704070502000
6592012ea65b7d25a18aca1c||64.79|96.17|64.79|69.21|324,0,0,0|time|60|-1|2|60.01|0|18.11|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704067374000
659200bca65b7d25a18ac802||65.19|95.91|65.19|74.32|326,0,0,0|time|60|-1|2|60.01|0|10.52|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704067260000
6591ff44a65b7d25a18ac0d3||63.79|93.33|63.79|67.53|319,0,0,0|time|60|-1|12|60.01|0|51.11|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704066884000
6591f010a65b7d25a18a7387||65.99|96.26|65.99|69.68|330,0,0,0|time|60|-1|6|60.01|0|40.62|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062992000
6591ef68a65b7d25a18a6fc0||66.98|95.25|67.58|73.16|335,0,0,1|time|60|-1|1|60.01|0|2.82|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062823000
6591eec7a65b7d25a18a6c6c||67.39|94.43|67.39|68.96|337,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062663000
6591ee5da65b7d25a18a6a60|true|72.02|95.97|72.02|75.85|140,0,0,0|words|25|-1|0|23.33|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062557000
6591ee2ba65b7d25a18a6979||62.34|89.77|62.34|67.74|78,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062507000
6591ee13a65b7d25a18a690f||60.12|92.92|60.12|63.98|101,0,0,0|custom|custom|-1|0|20.16|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062483000
6591edfca65b7d25a18a68b1||59.94|91.76|59.94|68.66|75,0,0,0|time|15|-1|0|15.02|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062460000
6591edeaa65b7d25a18a685a||45.91|92.22|45.91|63.23|81,0,0,0|custom|custom|-1|0|21.17|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062442000
6591edd1a65b7d25a18a67ec||61.58|92.86|61.58|60.47|77,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062417000
6591edc0a65b7d25a18a6791||43.78|92.31|43.78|63.64|55,0,0,0|custom|custom|-1|0|15.07|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062400000
6591edada65b7d25a18a672f||71.95|96.77|71.95|73.53|90,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062381000
6591ed9ca65b7d25a18a66cb||61.55|93.98|61.55|69.86|77,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062364000
6591ed79a65b7d25a18a662b||71.95|98.9|71.95|75.58|90,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062329000
6591ed67a65b7d25a18a65cd||40.95|88.66|40.95|57.33|83,0,0,0|custom|custom|-1|0|24.32|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062311000
6591ed3fa65b7d25a18a64f1||66.38|96.51|66.38|67.24|83,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062271000
6591ed24a65b7d25a18a645c||70.38|97.78|70.38|78.92|88,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062243000
6591ed11a65b7d25a18a63f7||56.6|94.34|56.6|69.61|98,0,0,0|custom|custom|-1|0|20.78|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062225000
6591ecfaa65b7d25a18a6386||58.39|92.5|58.39|75.63|73,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062202000
6591ece6a65b7d25a18a6324||44.2|92.98|44.2|29.74|52,0,0,0|custom|custom|-1|0|14.12|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062182000
6591ecd2a65b7d25a18a62c8||68.78|97.75|70.38|76.59|86,1,0,0|time|15|-1|2|15|0|1.16|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062162000
6591ecb0a65b7d25a18a6217||73.56|100|73.56|76.29|92,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062128000
6591ec9ea65b7d25a18a61be||67.17|96.55|67.17|75.46|84,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062110000
6591ec61a65b7d25a18a60a2||69.6|97.75|69.6|72.85|87,0,0,0|time|15|-1|1|15|0|1.05|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062048000
6591ec35a65b7d25a18a5fca||74.39|96.88|74.39|77.32|93,0,0,0|time|15|-1|1|15|0|0.17|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704062005000
6591ec1ea65b7d25a18a5f63||63.97|95.45|63.97|74.44|80,0,0,0|time|15|-1|2|15.01|0|4.31|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061982000
6591ebb1a65b7d25a18a5d22||51.96|93.15|51.96|69.19|65,0,0,0|time|15|-1|1|15.01|0|1.25|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061873000
6591e9f7a65b7d25a18a535f||68.2|94.21|68.2|70.37|341,0,0,0|time|60|-1|2|60|0|18.18|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061431000
6591e9a3a65b7d25a18a5196||45.41|92.08|45.41|51.29|333,0,0,0|custom|custom|-1|0|88|7|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061347000
6591e941a65b7d25a18a4f70||62.6|94.89|62.6|72.2|313,0,0,0|time|60|-1|0|60|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061249000
6591e8ffa65b7d25a18a4e1a||48.84|93.1|48.84|65.19|157,0,0,0|custom|custom|-1|0|38.58|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061183000
6591e8d2a65b7d25a18a4d2b||61.99|96.9|61.99|71.81|310,0,0,0|time|60|-1|0|60.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061138000
6591e892a65b7d25a18a4c00||61.8|93.13|61.8|69.1|309,0,0,0|time|60|-1|7|60|0|19.76|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704061074000
6591e2caa65b7d25a18a2da2||51.27|95.54|51.27|62.68|316,0,0,0|custom|custom|-1|0|73.97|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059594000
6591e279a65b7d25a18a2bd4||50.54|93|52.34|66.38|309,3,0,0|custom|custom|-1|0|73.37|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059513000
6591e21ea65b7d25a18a29cd||59.99|96.25|59.99|68.14|300,0,0,0|time|60|-1|2|60.01|0|7.01|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059422000
6591e1b6a65b7d25a18a27bb||53.01|94.04|53.01|59.48|140,0,0,0|custom|custom|-1|0|31.69|1|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059318000
6591e176a65b7d25a18a2655||66.6|98.53|66.6|75.86|333,0,0,0|time|60|-1|1|60|0|1.48|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059254000
6591e12aa65b7d25a18a24aa||44.43|94.01|44.43|64.25|237,0,0,0|custom|custom|-1|0|64.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059178000
6591e0e6a65b7d25a18a2329||52|95.7|52|71.47|260,0,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059110000
6591e09da65b7d25a18a218f||54|92.57|54|64.16|270,0,0,0|time|60|-1|2|60|0|9.28|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704059037000
6591e049a65b7d25a18a1fbc||62.39|95.18|62.39|63.35|78,0,0,0|time|15|-1|2|15|0|5.33|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058953000
6591e031a65b7d25a18a1f39||67.17|97.75|67.17|76.59|84,0,0,0|time|15|-1|1|15.01|0|2.32|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058929000
6591e017a65b7d25a18a1e93||70.4|95.7|70.4|73.53|88,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058903000
6591e006a65b7d25a18a1e46||66.38|93.33|66.38|77.23|83,0,0,0|time|15|-1|1|15.01|0|3.48|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058886000
6591dfe7a65b7d25a18a1da1||67.19|95.7|72.79|78.6|84,1,1,0|time|15|-1|3|15|0|11.38|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058855000
6591dfa6a65b7d25a18a1c60||65.55|93.33|65.55|78.92|82,0,0,0|time|15|-1|0|15.01|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058790000
6591df91a65b7d25a18a1bf3||72|94.79|72|78.05|90,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058768000
6591df7fa65b7d25a18a1b94||62.4|91.86|62.4|74.16|78,0,0,0|time|15|-1|0|15|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058751000
6591df63a65b7d25a18a1af7|true|74.39|93.07|76.79|78.67|93,3,0,0|time|15|-1|4|15|0|13.39|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058723000
6591df1aa65b7d25a18a197d||64.99|96.22|64.99|70.67|325,0,0,0|time|60|-1|1|60.01|0|1.26|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058650000
6591dec8a65b7d25a18a17ce||60.6|96.3|61.4|69.35|303,0,0,1|time|60|-1|4|60|0|10.12|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058568000
6591de5fa65b7d25a18a1591||64.6|95.32|65.2|70.08|323,1,0,0|time|60|-1|7|60|0|65.53|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704058463000
6591db58a65b7d25a18a0576|true|69.39|98.03|69.39|76.85|347,0,0,0|time|60|-1|2|60|0|4.6|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704057688000
6591daf1a65b7d25a18a032b||54.65|92.86|54.65|66.88|280,0,0,0|custom|custom|-1|0|61.48|0|0|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704057585000
6591da9ea65b7d25a18a015e||58|90.83|59.2|63.4|290,0,0,1|time|60|-1|2|60|1|35.65|false|false|english|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704057502000
6591da02a65b7d25a189fe27||58.19|94.87|59.39|74.25|291,2,0,0|time|60|-1|2|60.01|0|10.17|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704057346000
6591d954a65b7d25a189faaf|true|63.58|98.17|64.78|76.51|318,1,0,0|time|60|-1|0|60.02|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704057172000
6591d58ea65b7d25a189e750||58.6|97.69|59|74.08|293,1,0,0|time|60|-1|0|60|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704056206000
6591d541a65b7d25a189e5c2||59|98.44|59|72.26|188,0,0,0|custom|custom|-1|0|38.24|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704056129000
6591d4eda65b7d25a189e3df||51.99|96.65|51.99|64.16|260,0,0,0|time|60|-1|1|60.02|0|6.52|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704056045000
6591d472a65b7d25a189e0d6|true|67.47|95|67.47|72.05|95,0,0,0|custom|custom|-1|0|16.9|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704055922000
6591d424a65b7d25a189def4||53.79|97.84|53.79|75.09|269,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704055844000
6591d2a3a65b7d25a189d5ce||53.2|97.45|53.2|67.57|266,0,0,0|time|60|-1|1|60.01|0|5.95|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704055459000
6591d206a65b7d25a189d248||55.19|98.92|55.19|73.13|276,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704055302000
6591d17da65b7d25a189cf1e||51.39|98.1|51.39|68.53|257,0,0,0|time|60|-1|0|60.02|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704055165000
6591d12da65b7d25a189cd43||51|99.61|51|74.37|255,0,0,0|time|60|-1|0|60.01|0|30.14|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704055085000
6591d0caa65b7d25a189cad7||35.74|91.23|35.74|54.38|100,0,0,0|custom|custom|-1|0|33.58|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054986000
6591d089a65b7d25a189c931||54.59|98.92|54.59|69.6|273,0,0,0|time|60|-1|0|60.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054921000
6591d033a65b7d25a189c741||51.59|92.98|51.59|71.08|258,0,0,0|time|60|-1|0|60.02|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054835000
6591cfd9a65b7d25a189c53c||40.66|90.28|40.66|64.54|64,0,0,0|words|10|-1|0|18.89|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054745000
6591cfc3a65b7d25a189c4ba||40.45|95.51|40.45|57.94|84,0,0,0|custom|custom|-1|0|24.92|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054723000
6591cfa8a65b7d25a189c41f||45.83|94.87|45.83|57.55|69,0,0,0|words|10|-1|0|18.07|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054696000
6591cf94a65b7d25a189c3a0||53.9|92.54|53.9|65.33|62,0,0,0|words|10|-1|0|13.8|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054676000
6591cf83a65b7d25a189c33d||33.7|88.73|33.7|60.74|55,0,0,0|words|10|-1|0|19.59|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054659000
6591cf6ea65b7d25a189c2b1||44.67|89.23|44.67|68.54|58,0,0,0|custom|custom|-1|0|15.58|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054638000
6591cf5ba65b7d25a189c23b||55.8|93.75|55.8|66.2|60,0,0,0|words|10|-1|0|12.9|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054619000
6591cf4aa65b7d25a189c1c6||44.51|89.71|44.51|49.39|60,0,0,0|words|10|-1|0|16.18|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054602000
6591cf38a65b7d25a189c157||49.92|98.41|49.92|65.02|60,0,0,0|words|10|-1|0|14.42|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054584000
6591cf28a65b7d25a189c0ec||41.68|93.44|41.68|47.74|56,0,0,0|words|10|-1|0|16.12|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054568000
6591cf15a65b7d25a189c073||40.51|87.93|40.51|48.52|48,0,0,0|words|10|-1|0|14.22|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054549000
6591cf05a65b7d25a189c01e||47.88|96.83|47.88|57.47|61,0,0,0|words|10|-1|0|15.29|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054533000
6591cef3a65b7d25a189bf98||50.58|94.9|50.58|60.71|90,0,0,0|custom|custom|-1|0|21.35|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054515000
6591ced7a65b7d25a189bef3||45.18|95.08|45.18|53.63|56,0,0,0|words|10|-1|0|14.87|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054487000
6591cec6a65b7d25a189be98||46.76|94.29|46.76|62.87|64,0,0,0|custom|custom|-1|0|16.42|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054470000
6591ceb1a65b7d25a189be0e||43.55|95.52|43.55|62.23|63,0,0,0|words|10|-1|0|17.36|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054449000
6591ce9ea65b7d25a189bdb6||46.09|92.24|46.09|45.19|104,0,0,0|custom|custom|-1|0|27.08|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054430000
6591ce7fa65b7d25a189bd08||46.78|93.94|46.78|69.51|61,0,0,0|words|10|-1|0|15.65|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054399000
6591ce6ea65b7d25a189bc90||36.3|94.2|36.3|48.41|63,0,0,0|words|10|-1|0|20.82|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054382000
6591ce57a65b7d25a189bc06||41.96|92.31|41.96|42.35|58,0,0,0|words|10|-1|0|16.59|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054359000
6591ce42a65b7d25a189bb73||48.63|93.44|48.63|64.24|55,0,0,0|words|10|-1|0|13.57|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704054338000
6591c914a65b7d25a1899a30|true|73.76|100|73.76|90.75|54,0,0,0|words|10|-1|0|8.79|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704053012000
6591c907a65b7d25a18999e1||54.43|98.18|54.43|61.76|54,0,0,0|words|10|-1|0|11.91|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052999000
6591c8f7a65b7d25a1899976||51.98|94.2|51.98|65.5|65,0,0,0|custom|custom|-1|0|15.01|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052983000
6591c8e4a65b7d25a18998fe||60.26|95|60.26|74.18|57,0,0,0|words|10|-1|0|11.35|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052964000
6591c8cda65b7d25a189987e||67.8|98.25|67.8|67.18|56,0,0,0|words|10|-1|0|9.91|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052941000
6591c8c0a65b7d25a1899824||61.38|100|61.38|64.34|58,0,0,0|words|10|-1|0|11.34|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052928000
6591c8b2a65b7d25a18997d4||56.24|98.31|56.24|58.93|58,0,0,0|words|10|-1|0|12.37|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052914000
6591c89fa65b7d25a189975e||47.83|91.18|47.83|49.85|60,0,0,0|words|10|-1|0|15.05|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052895000
6591c88ea65b7d25a18996eb||38|93.44|38|41.55|56,0,0,0|words|10|-1|0|17.68|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052878000
6591c87aa65b7d25a189967d||29.66|90.63|29.66|21.93|56,0,0,0|words|10|-1|0|22.66|2|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052858000
6591c727a65b7d25a1898e59||42.45|92.06|42.45|51.92|55,0,0,0|words|10|-1|0|15.55|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704052519000
6591bbbca65b7d25a18945c8||67.06|100|67.06|62.13|56,0,0,0|words|10|-1|0|10.02|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049596000
6591bbada65b7d25a189456f||35.45|92.73|35.45|58.47|95,0,0,0|custom|custom|-1|0|32.16|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049581000
6591bb89a65b7d25a189449c||40.61|93.8|40.61|59.77|114,0,0,0|custom|custom|-1|0|33.69|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049545000
6591bb64a65b7d25a1894397||28.41|87.65|28.41|44.26|55,0,0,0|words|10|-1|0|23.23|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049508000
6591bb4aa65b7d25a18942e6||42.52|97.98|42.52|55.02|96,0,0,0|custom|custom|-1|0|27.09|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049482000
6591bb2ca65b7d25a1894228||29.24|92.86|29.24|41.9|53,0,0,0|words|10|-1|0|21.75|1|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049452000
6591bb14a65b7d25a1894191||36.65|86.07|36.65|46.43|94,0,0,0|custom|custom|-1|0|30.78|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049428000
6591baf1a65b7d25a18940b6||20.69|75|20.69|34.15|59,0,0,0|words|10|-1|0|34.21|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049393000
6591bacba65b7d25a1893fd0||42.44|82.76|48.8|47.51|40,1,0,3|custom|custom|-1|0|11.31|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049355000
6591babda65b7d25a1893f79||29.69|80.49|29.69|50.69|51,0,0,0|words|10|-1|0|20.61|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049341000
6591baa6a65b7d25a1893ee9||27.29|91.67|27.29|35.18|79,0,0,0|custom|custom|-1|0|34.74|6|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049318000
6591ba7fa65b7d25a1893deb||47.81|94.44|47.81|49.2|64,0,0,0|words|10|-1|0|16.06|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049279000
6591ba68a65b7d25a1893d49||30.6|86.18|30.6|26.58|120,0,0,0|custom|custom|-1|0|47.06|6|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049256000
6591b98aa65b7d25a18937a9||35.96|85.53|35.96|49.09|57,0,0,0|words|10|-1|0|19.02|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049034000
6591b975a65b7d25a189371c||54.27|87.72|54.27|58.7|50,0,0,0|words|10|-1|0|11.06|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704049013000
6591b95da65b7d25a1893687||52.72|96.19|52.72|56.31|97,0,0,0|custom|custom|-1|0|22.08|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704048989000
6591b944a65b7d25a18935ed||52.28|91.3|52.28|64.69|63,0,0,0|words|10|-1|0|14.46|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704048964000
6591b932a65b7d25a189358b||64.9|96.49|64.9|59.86|55,0,0,0|words|10|-1|0|10.17|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704048946000
6591b926a65b7d25a1893541||49.91|94.37|49.91|49.74|63,0,0,0|words|10|-1|0|15.15|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704048934000
6591b911a65b7d25a18934c6||57.26|95.83|57.26|57.54|69,0,0,0|words|10|-1|0|14.46|0|0|false|false|english_1k|none|normal|false|false|false|6549a314c46e6fc4875bdfdf|1704048913000
